VNM,Asia,Vietnam,6/20/2020,0,,,97338583
VNM,Asia,Vietnam,6/21/2020,0,,,97338583
VNM,Asia,Vietnam,6/22/2020,0,,,97338583
VNM,Asia,Vietnam,6/23/2020,0,,,97338583
VNM,Asia,Vietnam,6/24/2020,3,,,97338583
VNM,Asia,Vietnam,6/25/2020,0,,,97338583
VNM,Asia,Vietnam,6/26/2020,1,,,97338583
VNM,Asia,Vietnam,6/27/2020,2,,,97338583
VNM,Asia,Vietnam,6/28/2020,0,,,97338583
VNM,Asia,Vietnam,6/29/2020,0,,,97338583
VNM,Asia,Vietnam,6/30/2020,0,,,97338583
VNM,Asia,Vietnam,7/1/2020,0,,,97338583
VNM,Asia,Vietnam,7/2/2020,0,,,97338583
VNM,Asia,Vietnam,7/3/2020,0,,,97338583
VNM,Asia,Vietnam,7/4/2020,0,,,97338583
VNM,Asia,Vietnam,7/5/2020,0,,,97338583
VNM,Asia,Vietnam,7/6/2020,14,,,97338583
VNM,Asia,Vietnam,7/7/2020,0,,,97338583
VNM,Asia,Vietnam,7/8/2020,0,,,97338583
VNM,Asia,Vietnam,7/9/2020,0,,,97338583
VNM,Asia,Vietnam,7/10/2020,1,,,97338583
VNM,Asia,Vietnam,7/11/2020,0,,,97338583
VNM,Asia,Vietnam,7/12/2020,2,,,97338583
VNM,Asia,Vietnam,7/13/2020,1,,,97338583
VNM,Asia,Vietnam,7/14/2020,0,,,97338583
VNM,Asia,Vietnam,7/15/2020,8,,,97338583
VNM,Asia,Vietnam,7/16/2020,0,,,97338583
VNM,Asia,Vietnam,7/17/2020,1,,,97338583
VNM,Asia,Vietnam,7/18/2020,0,,,97338583
VNM,Asia,Vietnam,7/19/2020,1,,,97338583
VNM,Asia,Vietnam,7/20/2020,1,,,97338583
VNM,Asia,Vietnam,7/21/2020,17,,,97338583
VNM,Asia,Vietnam,7/22/2020,7,,,97338583
VNM,Asia,Vietnam,7/23/2020,4,,,97338583
VNM,Asia,Vietnam,7/24/2020,3,,,97338583
VNM,Asia,Vietnam,7/25/2020,2,,,97338583
VNM,Asia,Vietnam,7/26/2020,3,,,97338583
VNM,Asia,Vietnam,7/27/2020,11,,,97338583
VNM,Asia,Vietnam,7/28/2020,15,,,97338583
VNM,Asia,Vietnam,7/29/2020,13,,,97338583
VNM,Asia,Vietnam,7/30/2020,50,,,97338583
VNM,Asia,Vietnam,7/31/2020,49,3,,97338583
VNM,Asia,Vietnam,8/1/2020,32,0,,97338583
VNM,Asia,Vietnam,8/2/2020,31,3,,97338583
VNM,Asia,Vietnam,8/3/2020,31,1,,97338583
VNM,Asia,Vietnam,8/4/2020,20,1,,97338583
VNM,Asia,Vietnam,8/5/2020,45,1,,97338583
VNM,Asia,Vietnam,8/6/2020,33,1,,97338583
VNM,Asia,Vietnam,8/7/2020,39,0,,97338583
VNM,Asia,Vietnam,8/8/2020,23,0,,97338583
VNM,Asia,Vietnam,8/9/2020,29,3,,97338583
VNM,Asia,Vietnam,8/10/2020,6,2,,97338583
VNM,Asia,Vietnam,8/11/2020,19,1,,97338583
VNM,Asia,Vietnam,8/12/2020,17,2,,97338583
VNM,Asia,Vietnam,8/13/2020,28,3,,97338583
VNM,Asia,Vietnam,8/14/2020,19,1,,97338583
VNM,Asia,Vietnam,8/15/2020,21,2,,97338583
VNM,Asia,Vietnam,8/16/2020,13,0,,97338583
VNM,Asia,Vietnam,8/17/2020,19,1,,97338583
VNM,Asia,Vietnam,8/18/2020,6,1,,97338583
VNM,Asia,Vietnam,8/19/2020,5,-1,,97338583
VNM,Asia,Vietnam,8/20/2020,13,0,,97338583
VNM,Asia,Vietnam,8/21/2020,2,0,,97338583
VNM,Asia,Vietnam,8/22/2020,5,1,,97338583
